4, 57, 65
4, 58, 596
4, 59, 668
4, 60, 952
4, 61, 754
4, 62, 539
4, 63, 536
4, 64, 328
4, 65, 363
4, 66, 73
4, 67, 939
4, 68, 137
4, 69, 702
4, 70, 879
4, 71, 576
4, 72, 186
4, 73, 610
4, 74, 142
4, 75, 61
4, 76, 450
4, 77, 452
4, 78, 140
4, 79, 48
4, 80, 942
4, 81, 308
4, 82, 356
4, 83, 316
4, 84, 231
4, 85, 37
4, 86, 640
4, 87, 404
4, 88, 672
4, 89, 30
4, 90, 21
4, 91, 395
4, 92, 759
4, 93, 503
4, 94, 717
4, 95, 818
4, 96, 12
4, 97, 800
4, 98, 915
4, 99, 61
5, 6, 795
5, 7, 26
5, 8, 849
5, 9, 739
5, 10, 605
5, 11, 663
5, 12, 526
5, 13, 179
5, 14, 989
5, 15, 210
5, 16, 676
5, 17, 496
5, 18, 295
5, 19, 417
5, 20, 891
5, 21, 847
5, 22, 426
5, 23, 514
5, 24, 959
5, 25, 107
5, 26, 194
5, 27, 278
5, 28, 430
5, 29, 262
5, 30, 439
5, 31, 465
5, 32, 773
5, 33, 23
5, 34, 562
5, 35, 55
5, 36, 349
5, 37, 715
5, 38, 277
5, 39, 804
5, 40, 820
5, 41, 275
5, 42, 548
5, 43, 33
5, 44, 634
5, 45, 665
5, 46, 911
5, 47, 220
5, 48, 509
5, 49, 104
5, 50, 894
5, 51, 184
5, 52, 205
5, 53, 916
5, 54, 134
5, 55, 268
5, 56, 175
5, 57, 287
5, 58, 423
5, 59, 659
5, 60, 672
5, 61, 120
5, 62, 742
5, 63, 223
5, 64, 846
5, 65, 588
5, 66, 707
5, 67, 477
5, 68, 433
5, 69, 455
5, 70, 902
5, 71, 896
5, 72, 439
5, 73, 103
5, 74, 854
5, 75, 429
5, 76, 777
5, 77, 764
5, 78, 353
5, 79, 220
5, 80, 78
5, 81, 562
5, 82, 587
5, 83, 104
5, 84, 763
5, 85, 865
5, 86, 70
5, 87, 910
5, 88, 234
5, 89, 783
5, 90, 550
5, 91, 541
5, 92, 922
5, 93, 737
5, 94, 615
5, 95, 258
5, 96, 800
5, 97, 397
5, 98, 356
5, 99, 629
6, 7, 876
6, 8, 172
6, 9, 463
6, 10, 643
6, 11, 859
6, 12, 718
6, 13, 53
6, 14, 870
6, 15, 805
6, 16, 113
6, 17, 233
6, 18, 614
6, 19, 594
6, 20, 496
6, 21, 354
6, 22, 465
6, 23, 21
6, 24, 536
6, 25, 9
6, 26, 265
6, 27, 475
6, 28, 679
6, 29, 788
6, 30, 380
6, 31, 694
6, 32, 922
6, 33, 798
6, 34, 499
6, 35, 848
6, 36, 981
6, 37, 41
6, 38, 303
6, 39, 752
6, 40, 458
6, 41, 541
6, 42, 392
6, 43, 388
6, 44, 79
6, 45, 121
6, 46, 126
6, 47, 932
6, 48, 503
6, 49, 649
6, 50, 728
6, 51, 241
6, 52, 478
6, 53, 830
6, 54, 451
6, 55, 257
6, 56, 156
6, 57, 99
6, 58, 849
6, 59, 152
6, 60, 133
6, 61, 462
6, 62, 798
6, 63, 863
6, 64, 103
6, 65, 416
6, 66, 977
6, 67, 864
6, 68, 620
6, 69, 40
6, 70, 453
6, 71, 579
6, 72, 882
6, 73, 820
6, 74, 665
6, 75, 34
6, 76, 400
6, 77, 633
6, 78, 209
6, 79, 734
6, 80, 190
6, 81, 771
6, 82, 458
6, 83, 646
6, 84, 844
6, 85, 580
6, 86, 162
6, 87, 525
6, 88, 422
6, 89, 178
6, 90, 853
6, 91, 739
6, 92, 952
6, 93, 857
6, 94, 583
6, 95, 74
6, 96, 359
6, 97, 670
6, 98, 525
6, 99, 16
7, 8, 418
7, 9, 629
7, 10, 596
7, 11, 828
7, 12, 973
7, 13, 72
7, 14, 142
7, 15, 364
7, 16, 472
7, 17, 384
7, 18, 549
7, 19, 985
7, 20, 227
7, 21, 417
7, 22, 392
7, 23, 792
7, 24, 76
7, 25, 5
7, 26, 912
7, 27, 29
7, 28, 164
7, 29, 937
7, 30, 494
7, 31, 424
7, 32, 706
7, 33, 336
7, 34, 635
7, 35, 254
7, 36, 731
7, 37, 342
7, 38, 593
7, 39, 311
7, 40, 637
7, 41, 423
7, 42, 758
7, 43, 677
7, 44, 873
7, 45, 254
7, 46, 301
7, 47, 277
7, 48, 879
7, 49, 214
7, 50, 603
7, 51, 488
7, 52, 262
7, 53, 449
7, 54, 749
7, 55, 474
7, 56, 851
7, 57, 882
7, 58, 791
7, 59, 106
7, 60, 962
7, 61, 551
7, 62, 114
7, 63, 884
7, 64, 993
7, 65, 791
7, 66, 475
7, 67, 456
7, 68, 221
7, 69, 147
7, 70, 241
7, 71, 948
7, 72, 825
7, 73, 436
7, 74, 236
7, 75, 91
7, 76, 849
7, 77, 190
7, 78, 390
7, 79, 267
7, 80, 622
7, 81, 270
7, 82, 780
7, 83, 97
7, 84, 26
7, 85, 634
7, 86, 951
7, 87, 876
7, 88, 729
7, 89, 414
7, 90, 666
7, 91, 401
7, 92, 328
7, 93, 23
7, 94, 686
7, 95, 510
7, 96, 514
7, 97, 205
7, 98, 973
7, 99, 106
8, 9, 290
8, 10, 42
8, 11, 353
8, 12, 114
8, 13, 723
8, 14, 488
8, 15, 739
8, 16, 76
8, 17, 483
8, 18, 528
8, 19, 763
8, 20, 481
8, 21, 774
8, 22, 450
8, 23, 325
8, 24, 128
8, 25, 480
8, 26, 163
8, 27, 912
8, 28, 431
8, 29, 187
8, 30, 83
8, 31, 851
8, 32, 50
8, 33, 881
8, 34, 234
8, 35, 368
8, 36, 721
8, 37, 616
8, 38, 749
8, 39, 742
8, 40, 137
8, 41, 747
8, 42, 922
8, 43, 309
8, 44, 176
8, 45, 363
8, 46, 984
8, 47, 790
8, 48, 640
8, 49, 385
8, 50, 120
8, 51, 142
8, 52, 512
8, 53, 550
8, 54, 12
8, 55, 139
8, 56, 849
8, 57, 947
8, 58, 989
8, 59, 439
8, 60, 238
8, 61, 125
8, 62, 744
8, 63, 70
8, 64, 782
8, 65, 565
8, 66, 606
8, 67, 611
8, 68, 391
8, 69, 109
8, 70, 740
8, 71, 388
8, 72, 966
8, 73, 695
8, 74, 3
8, 75, 214
8, 76, 585
8, 77, 228
8, 78, 347
8, 79, 871
8, 80, 816
8, 81, 992
8, 82, 569
8, 83, 631
8, 84, 722
8, 85, 668
8, 86, 615
8, 87, 872
8, 88, 51
8, 89, 357
8, 90, 358
8, 91, 334
8, 92, 17
8, 93, 624
8, 94, 946
8, 95, 286
8, 96, 346
8, 97, 445
8, 98, 734
8, 99, 593
9, 10, 878
9, 11, 104
9, 12, 346
9, 13, 946
9, 14, 43
9, 15, 823
9, 16, 233
9, 17, 554
9, 18, 949
9, 19, 504
9, 20, 656
9, 21, 976
9, 22, 446
9, 23, 517
9, 24, 578
9, 25, 284
9, 26, 819
9, 27, 679
9, 28, 943
9, 29, 423
9, 30, 186
9, 31, 872
9, 32, 531
9, 33, 231
9, 34, 500
9, 35, 401
9, 36, 530
9, 37, 818
9, 38, 124
9, 39, 791
9, 40, 212
9, 41, 246
9, 42, 285
9, 43, 119
9, 44, 543
9, 45, 941
9, 46, 597
9, 47, 802
9, 48, 232
9, 49, 935
9, 50, 611
9, 51, 900
9, 52, 637
9, 53, 757
9, 54, 212
9, 55, 107
9, 56, 878
9, 57, 866
9, 58, 700
9, 59, 533
9, 60, 860
9, 61, 625
9, 62, 428
9, 63, 914
9, 64, 467
9, 65, 466
9, 66, 837
9, 67, 731
9, 68, 434
9, 69, 920
9, 70, 271
9, 71, 425
9, 72, 21
9, 73, 500
9, 74, 485
9, 75, 877
9, 76, 614
9, 77, 811
9, 78, 825
9, 79, 373
9, 80, 707
9, 81, 391
9, 82, 120
9, 83, 463
9, 84, 337
9, 85, 425
9, 86, 818
9, 87, 535
9, 88, 679
9, 89, 799
9, 90, 940
9, 91, 945
9, 92, 859
9, 93, 128
9, 94, 849
9, 95, 306
9, 96, 723
9, 97, 368
9, 98, 386
9, 99, 988
10, 11, 552
10, 12, 276
10, 13, 91
10, 14, 63
10, 15, 435
10, 16, 516
10, 17, 763
10, 18, 986
10, 19, 774
10, 20, 871
10, 21, 152
10, 22, 8
10, 23, 974
10, 24, 411
10, 25, 799
10, 26, 375
10, 27, 423
10, 28, 537
10, 29, 825
10, 30, 486
10, 31, 230
10, 32, 766
10, 33, 979
10, 34, 201
10, 35, 428
10, 36, 681
10, 37, 815
10, 38, 176
10, 39, 811
10, 40, 882
10, 41, 348
10, 42, 671
10, 43, 131
10, 44, 881
10, 45, 195
10, 46, 692
10, 47, 119
10, 48, 780
10, 49, 673
10, 50, 873
10, 51, 562
10, 52, 835
10, 53, 843
10, 54, 257
10, 55, 96
10, 56, 247
10, 57, 164
10, 58, 521
10, 59, 690
10, 60, 180
10, 61, 485
10, 62, 151
10, 63, 887
10, 64, 590
10, 65, 921
10, 66, 197
10, 67, 932
10, 68, 698
10, 69, 443
10, 70, 426
10, 71, 531
10, 72, 937
10, 73, 675
10, 74, 374
10, 75, 62
10, 76, 620
10, 77, 349
10, 78, 251
10, 79, 386
10, 80, 814
10, 81, 579
10, 82, 335
10, 83, 310
10, 84, 668
10, 85, 195
10, 86, 927
10, 87, 10
10, 88, 383
10, 89, 130
10, 90, 982
10, 91, 850
10, 92, 653
10, 93, 103
10, 94, 697
10, 95, 899
10, 96, 169
10, 97, 7
10, 98, 261
10, 99, 922
11, 12, 255
11, 13, 424
11, 14, 804
11, 15, 271
11, 16, 709
11, 17, 617
11, 18, 731
11, 19, 357
11, 20, 59
11, 21, 586
11, 22, 429
11, 23, 611
11, 24, 876
11, 25, 385
11, 26, 551
11, 27, 327
11, 28, 209
11, 29, 23
11, 30, 593
11, 31, 518
11, 32, 295
11, 33, 457
11, 34, 854
11, 35, 833
11, 36, 399
11, 37, 420
11, 38, 845
11, 39, 35
11, 40, 986
11, 41, 210
11, 42, 734
11, 43, 360
11, 44, 120
11, 45, 495
11, 46, 992
11, 47, 369
11, 48, 206
11, 49, 525
11, 50, 423
11, 51, 137
11, 52, 195
11, 53, 351
11, 54, 668
11, 55, 944
11, 56, 88
11, 57, 135
11, 58, 378
11, 59, 689
11, 60, 882
11, 61, 51
11, 62, 267
11, 63, 889
11, 64, 319
11, 65, 753
11, 66, 313
11, 67, 947
11, 68, 820
11, 69, 928
11, 70, 18
11, 71, 847
11, 72, 147
11, 73, 308
11, 74, 978
11, 75, 146
11, 76, 616
11, 77, 373
11, 78, 988
11, 79, 894
11, 80, 248
11, 81, 56
11, 82, 846
11, 83, 920
11, 84, 490
11, 85, 63
11, 86, 134
11, 87, 846
11, 88, 393
11, 89, 520
11, 90, 315
11, 91, 233
11, 92, 48
11, 93, 567
11, 94, 118
11, 95, 313
11, 96, 330
11, 97, 266
11, 98, 739
11, 99, 876
12, 13, 214
12, 14, 939
12, 15, 636
12, 16, 43
12, 17, 819
12, 18, 170
12, 19, 581
12, 20, 697
12, 21, 172
12, 22, 128
12, 23, 70
12, 24, 400
12, 25, 963
12, 26, 325
12, 27, 893
12, 28, 389
12, 29, 705
12, 30, 5
12, 31, 598
12, 32, 187
12, 33, 314
12, 34, 532
12, 35, 381
12, 36, 251
12, 37, 415
12, 38, 154
12, 39, 581
12, 40, 462
12, 41, 6
12, 42, 515
12, 43, 237
12, 44, 349
12, 45, 408
12, 46, 3
12, 47, 428
12, 48, 352
12, 49, 596
12, 50, 998
12, 51, 793
12, 52, 426
12, 53, 17
12, 54, 856
12, 55, 234
12, 56, 748
12, 57, 601
12, 58, 797
12, 59, 747
12, 60, 347
12, 61, 49
12, 62, 893
12, 63, 158
12, 64, 877
12, 65, 368
12, 66, 43
12, 67, 171
12, 68, 681
12, 69, 792
12, 70, 726
12, 71, 465
12, 72, 779
12, 73, 197
12, 74, 344
12, 75, 664
12, 76, 197
12, 77, 264
12, 78, 5
12, 79, 103
12, 80, 542
12, 81, 275
12, 82, 990
12, 83, 203
12, 84, 25
12, 85, 458
12, 86, 457
12, 87, 176
12, 88, 52
12, 89, 112
12, 90, 876
12, 91, 623
12, 92, 80
12, 93, 969
12, 94, 572
12, 95, 169
12, 96, 850
12, 97, 118
12, 98, 937
12, 99, 576
13, 14, 998
13, 15, 17
13, 16, 643
13, 17, 253
13, 18, 859
13, 19, 680
13, 20, 431
13, 21, 782
13, 22, 476
13, 23, 837
13, 24, 946
13, 25, 181
13, 26, 294
13, 27, 754
13, 28, 897
13, 29, 663
13, 30, 957
13, 31, 709
13, 32, 756
13, 33, 419
13, 34, 641
13, 35, 242
13, 36, 670
13, 37, 694
13, 38, 314
13, 39, 223
13, 40, 2
13, 41, 954
13, 42, 616
13, 43, 961
13, 44, 999
13, 45, 712
13, 46, 623
13, 47, 188
13, 48, 540
13, 49, 27
13, 50, 762
13, 51, 247
13, 52, 759
13, 53, 91
13, 54, 376
13, 55, 297
13, 56, 302
13, 57, 186
13, 58, 964
13, 59, 740
13, 60, 841
13, 61, 89
13, 62, 648
13, 63, 983
13, 64, 450
13, 65, 627
13, 66, 268
13, 67, 498
13, 68, 177
13, 69, 150
13, 70, 955
13, 71, 503
13, 72, 659
13, 73, 678
13, 74, 847
13, 75, 933
13, 76, 560
13, 77, 577
13, 78, 937
13, 79, 757
13, 80, 225
13, 81, 863
13, 82, 632
13, 83, 679
13, 84, 59
13, 85, 815
13, 86, 748
13, 87, 13
13, 88, 949
13, 89, 580
13, 90, 479
13, 91, 257
13, 92, 759
13, 93, 699
13, 94, 955
13, 95, 204
13, 96, 269
13, 97, 388
13, 98, 155
13, 99, 84
14, 15, 476
14, 16, 112
14, 17, 823
14, 18, 507
14, 19, 200
14, 20, 102
14, 21, 504
14, 22, 692
14, 23, 603
14, 24, 2
14, 25, 256
14, 26, 743
14, 27, 563
14, 28, 220
14, 29, 4
14, 30, 192
14, 31, 152
14, 32, 378
14, 33, 100
14, 34, 974
14, 35, 930
14, 36, 336
14, 37, 845
14, 38, 857
14, 39, 871
14, 40, 229
14, 41, 944
14, 42, 938
14, 43, 272
14, 44, 59
14, 45, 177
14, 46, 575
14, 47, 778
14, 48, 484
14, 49, 689
14, 50, 171
14, 51, 883
14, 52, 817
14, 53, 59
14, 54, 490
14, 55, 193
14, 56, 677
14, 57, 3
14, 58, 544
14, 59, 968
14, 60, 892
14, 61, 950
14, 62, 561
14, 63, 893
14, 64, 509
14, 65, 174
14, 66, 941
14, 67, 959
14, 68, 884
14, 69, 529
14, 70, 555
14, 71, 718
14, 72, 479
14, 73, 947
14, 74, 269
14, 75, 431
14, 76, 226
14, 77, 183
14, 78, 437
14, 79, 883
14, 80, 997
14, 81, 843
14, 82, 141
14, 83, 370
14, 84, 106
14, 85, 115
14, 86, 250
14, 87, 653
14, 88, 5
14, 89, 415
14, 90, 576
14, 91, 836
14, 92, 272
14, 93, 859
14, 94, 168
14, 95, 662
14, 96, 910
14, 97, 5
14, 98, 846
14, 99, 409
15, 16, 369
15, 17, 4
15, 18, 117
15, 19, 640
15, 20, 683
15, 21, 222
15, 22, 979
15, 23, 555
15, 24, 403
15, 25, 590
15, 26, 640
15, 27, 727
15, 28, 875
15, 29, 818
15, 30, 768
15, 31, 494
15, 32, 116
15, 33, 104
15, 34, 669
15, 35, 315
15, 36, 105
15, 37, 677
15, 38, 701
15, 39, 832
15, 40, 670
15, 41, 960
15, 42, 550
15, 43, 37
15, 44, 716
15, 45, 377
15, 46, 971
15, 47, 915
15, 48, 789
15, 49, 754
15, 50, 998
15, 51, 660
15, 52, 996
15, 53, 284
15, 54, 211
15, 55, 284
15, 56, 666
15, 57, 782
15, 58, 453
15, 59, 314
15, 60, 758
15, 61, 640
15, 62, 868
15, 63, 702
15, 64, 591
15, 65, 847
15, 66, 740
15, 67, 627
15, 68, 618
15, 69, 221
15, 70, 721
15, 71, 930
15, 72, 44
15, 73, 401
15, 74, 649
15, 75, 108
15, 76, 609
15, 77, 498
15, 78, 999
15, 79, 45
15, 80, 467
15, 81, 680
15, 82, 972
15, 83, 274
15, 84, 168
15, 85, 782
15, 86, 647
15, 87, 1
15, 88, 520
15, 89, 953
15, 90, 569
15, 91, 343
15, 92, 828
15, 93, 655
15, 94, 606
15, 95, 466
15, 96, 127
15, 97, 633
15, 98, 571
15, 99, 111
16, 17, 793
16, 18, 740
16, 19, 473
16, 20, 430
16, 21, 136
16, 22, 688
16, 23, 695
16, 24, 360
16, 25, 745
16, 26, 589
16, 27, 374
16, 28, 357
16, 29, 442
16, 30, 979
16, 31, 474
16, 32, 54
16, 33, 767
16, 34, 264
16, 35, 142
16, 36, 690
16, 37, 296
16, 38, 6
16, 39, 703
16, 40, 102
16, 41, 106
16, 42, 478
16, 43, 130
16, 44, 294
16, 45, 990
16, 46, 808
16, 47, 805
16, 48, 650
16, 49, 323
16, 50, 398
16, 51, 778
16, 52, 841
16, 53, 302
16, 54, 604
16, 55, 933
16, 56, 804
16, 57, 5
16, 58, 249
16, 59, 481
16, 60, 515
16, 61, 459
16, 62, 446
16, 63, 789
16, 64, 987
16, 65, 443
16, 66, 17
16, 67, 94
16, 68, 696
16, 69, 770
16, 70, 687
16, 71, 711
16, 72, 534
16, 73, 754
16, 74, 374
16, 75, 12
16, 76, 138
16, 77, 214
16, 78, 527
16, 79, 117
16, 80, 465
16, 81, 661
16, 82, 930
16, 83, 938
16, 84, 805
16, 85, 906
16, 86, 203
16, 87, 99
16, 88, 187
16, 89, 621
16, 90, 217
16, 91, 963
16, 92, 983
16, 93, 545
16, 94, 186
16, 95, 550
16, 96, 26
16, 97, 190
16, 98, 698
16, 99, 164
17, 18, 222
17, 19, 185
17, 20, 588
17, 21, 561
17, 22, 265
17, 23, 509
17, 24, 308
17, 25, 351
17, 26, 78
17, 27, 117
17, 28, 602
17, 29, 209
17, 30, 813
17, 31, 475
17, 32, 602
17, 33, 533
17, 34, 870
17, 35, 820
17, 36, 130
17, 37, 500
17, 38, 923
17, 39, 642
17, 40, 769
17, 41, 253
17, 42, 206
17, 43, 414
17, 44, 735
17, 45, 278
17, 46, 107
17, 47, 804
17, 48, 711
17, 49, 204
17, 50, 957
17, 51, 11
17, 52, 922
17, 53, 856
17, 54, 380
17, 55, 235
17, 56, 737
17, 57, 658
17, 58, 439
17, 59, 581
17, 60, 784
17, 61, 145
17, 62, 374
17, 63, 701
17, 64, 406
17, 65, 849
17, 66, 164
17, 67, 845
17, 68, 297
17, 69, 194
17, 70, 666
17, 71, 587
17, 72, 33
17, 73, 914
17, 74, 427
17, 75, 770
17, 76, 783
17, 77, 548
17, 78, 604
17, 79, 91
17, 80, 640
17, 81, 795
17, 82, 393
17, 83, 867
17, 84, 827
17, 85, 422
17, 86, 791
17, 87, 321
17, 88, 946
17, 89, 622
17, 90, 116
17, 91, 637
17, 92, 456
17, 93, 278
17, 94, 205
17, 95, 817
17, 96, 165
17, 97, 434
17, 98, 205
17, 99, 651
18, 19, 6
18, 20, 134
18, 21, 845
18, 22, 114
18, 23, 158
18, 24, 116
18, 25, 914
18, 26, 972
18, 27, 132
18, 28, 922
18, 29, 669
18, 30, 335
18, 31, 206
18, 32, 659
18, 33, 569
18, 34, 718
18, 35, 650
18, 36, 946
18, 37, 658
18, 38, 524
18, 39, 701
18, 40, 6
18, 41, 60
18, 42, 950
18, 43, 685
18, 44, 902
18, 45, 359
18, 46, 811
18, 47, 464
18, 48, 150
18, 49, 668
18, 50, 437
18, 51, 207
18, 52, 479
18, 53, 870
18, 54, 369
18, 55, 170
18, 56, 892
18, 57, 120
18, 58, 937
18, 59, 440
18, 60, 702
18, 61, 462
18, 62, 153
18, 63, 778
18, 64, 997
18, 65, 353
18, 66, 775
18, 67, 739
18, 68, 133
18, 69, 463
18, 70, 483
18, 71, 479
18, 72, 777
18, 73, 514
18, 74, 381
18, 75, 954
18, 76, 589
18, 77, 319
18, 78, 533
18, 79, 978
18, 80, 592
18, 81, 111
18, 82, 562
18, 83, 849
18, 84, 658
18, 85, 840
18, 86, 869
18, 87, 684
18, 88, 781
18, 89, 601
18, 90, 204
18, 91, 941
18, 92, 355
18, 93, 304
18, 94, 860
18, 95, 287
18, 96, 530
18, 97, 720
18, 98, 89
18, 99, 291
19, 20, 369
19, 21, 562
19, 22, 199
19, 23, 724
19, 24, 365
19, 25, 264
19, 26, 283
19, 27, 318
19, 28, 965
19, 29, 510
19, 30, 373
19, 31, 83
19, 32, 420
19, 33, 831
19, 34, 952
19, 35, 532
19, 36, 480
19, 37, 327
19, 38, 810
19, 39, 907
19, 40, 962
19, 41, 390
19, 42, 408
19, 43, 399
19, 44, 695
19, 45, 562
19, 46, 462
19, 47, 996
19, 48, 103
19, 49, 946
19, 50, 421
19, 51, 45
19, 52, 959
19, 53, 60
19, 54, 558
19, 55, 389
19, 56, 244
19, 57, 410
19, 58, 948
19, 59, 7
